ID	MAC					SPOT(TRUE)	RSS	    LOCATION		DATE
6755	cc:ef:48:87:22:01 		29	 	-83		room304		2018-05-19 20:19:38
6756	70:81:05:be:b4:63 		29	 	-80		room304		2018-05-19 20:19:38
6757	cc:ef:48:87:21:67 		29	 	-80		room304		2018-05-19 20:19:38
6758	70:81:05:be:b5:57 		29	 	-52		room304		2018-05-19 20:19:38
6759	84:16:f9:11:b2:11 		29	 	-49		room304		2018-05-19 20:19:38
6760	70:4f:57:41:10:e2 		29	 	-86		room304		2018-05-19 20:19:42
6761	cc:ef:48:87:1f:79 		29	 	-91		room304		2018-05-19 20:19:42
6762	18:9c:5d:8e:d0:a0 		29	 	-76		room304		2018-05-19 20:19:42
6763	70:81:05:be:b4:ab 		29	 	-87		room304		2018-05-19 20:19:42
6764	e8:de:27:f7:8f:26 		29	 	-88		room304		2018-05-19 20:19:42
6765	18:9c:5d:8e:d0:af 		29	 	-78		room304		2018-05-19 20:19:42
6766	cc:ef:48:87:22:01 		29	 	-85		room304		2018-05-19 20:19:42
6767	70:81:05:be:b4:63 		29	 	-81		room304		2018-05-19 20:19:42
6768	cc:ef:48:87:21:67 		29	 	-81		room304		2018-05-19 20:19:42
6769	70:81:05:be:b5:57 		29	 	-52		room304		2018-05-19 20:19:42
6770	84:16:f9:11:b2:11 		29	 	-53		room304		2018-05-19 20:19:42
6771	72:81:05:be:b4:63 		29	 	-82		room304		2018-05-19 20:19:47
6772	70:4f:57:41:10:e2 		29	 	-84		room304		2018-05-19 20:19:47
6773	cc:ef:48:87:1f:79 		29	 	-90		room304		2018-05-19 20:19:47
6774	18:9c:5d:8e:d0:a0 		29	 	-77		room304		2018-05-19 20:19:47
6775	70:81:05:be:b4:ab 		29	 	-85		room304		2018-05-19 20:19:47
6776	e8:de:27:f7:8f:26 		29	 	-89		room304		2018-05-19 20:19:47
6777	18:9c:5d:8e:d0:af 		29	 	-82		room304		2018-05-19 20:19:47
6778	cc:ef:48:87:22:01 		29	 	-87		room304		2018-05-19 20:19:47
6779	70:81:05:be:b4:63 		29	 	-81		room304		2018-05-19 20:19:47
6780	cc:ef:48:87:21:67 		29	 	-82		room304		2018-05-19 20:19:47
6781	70:81:05:be:b5:57 		29	 	-52		room304		2018-05-19 20:19:47
6782	84:16:f9:11:b2:11 		29	 	-52		room304		2018-05-19 20:19:47
6783	72:81:05:be:b4:63 		30	 	-77		room304		2018-05-19 20:20:30
6784	70:4f:57:41:10:e2 		30	 	-90		room304		2018-05-19 20:20:30
6785	cc:ef:48:87:1f:79 		30	 	-90		room304		2018-05-19 20:20:30
6786	18:9c:5d:8e:d0:a0 		30	 	-75		room304		2018-05-19 20:20:30
6787	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:20:30
6788	18:9c:5d:8e:d0:af 		30	 	-75		room304		2018-05-19 20:20:30
6789	cc:ef:48:87:22:01 		30	 	-80		room304		2018-05-19 20:20:30
6790	70:81:05:be:b4:63 		30	 	-76		room304		2018-05-19 20:20:30
6791	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:20:30
6792	70:81:05:be:b5:57 		30	 	-50		room304		2018-05-19 20:20:30
6793	84:16:f9:11:b2:11 		30	 	-53		room304		2018-05-19 20:20:30
6794	04:8d:38:fe:d1:b8 		30	 	-91		room304		2018-05-19 20:20:34
6795	e8:de:27:f7:8f:26 		30	 	-93		room304		2018-05-19 20:20:34
6796	ec:08:6b:dd:d4:ea 		30	 	-88		room304		2018-05-19 20:20:34
6797	30:b5:c2:b4:cd:f1 		30	 	-91		room304		2018-05-19 20:20:34
6798	58:10:8c:28:3a:d4 		30	 	-90		room304		2018-05-19 20:20:34
6799	72:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:20:34
6800	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:20:34
6801	cc:ef:48:87:1f:79 		30	 	-90		room304		2018-05-19 20:20:34
6802	18:9c:5d:8e:d0:a0 		30	 	-79		room304		2018-05-19 20:20:34
6803	70:81:05:be:b4:ab 		30	 	-86		room304		2018-05-19 20:20:34
6804	18:9c:5d:8e:d0:af 		30	 	-72		room304		2018-05-19 20:20:34
6805	cc:ef:48:87:22:01 		30	 	-82		room304		2018-05-19 20:20:34
6806	70:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:20:34
6807	cc:ef:48:87:21:67 		30	 	-78		room304		2018-05-19 20:20:34
6808	70:81:05:be:b5:57 		30	 	-48		room304		2018-05-19 20:20:34
6809	84:16:f9:11:b2:11 		30	 	-52		room304		2018-05-19 20:20:34
6810	04:8d:38:fe:d1:b8 		30	 	-91		room304		2018-05-19 20:20:39
6811	e8:de:27:f7:8f:26 		30	 	-94		room304		2018-05-19 20:20:39
6812	ec:08:6b:dd:d4:ea 		30	 	-87		room304		2018-05-19 20:20:39
6813	30:b5:c2:b4:cd:f1 		30	 	-91		room304		2018-05-19 20:20:39
6814	72:81:05:be:b4:63 		30	 	-82		room304		2018-05-19 20:20:39
6815	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:20:39
6816	cc:ef:48:87:1f:79 		30	 	-92		room304		2018-05-19 20:20:39
6817	18:9c:5d:8e:d0:a0 		30	 	-74		room304		2018-05-19 20:20:39
6818	70:81:05:be:b4:ab 		30	 	-83		room304		2018-05-19 20:20:39
6819	18:9c:5d:8e:d0:af 		30	 	-74		room304		2018-05-19 20:20:39
6820	cc:ef:48:87:22:01 		30	 	-82		room304		2018-05-19 20:20:39
6821	70:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:20:39
6822	cc:ef:48:87:21:67 		30	 	-78		room304		2018-05-19 20:20:39
6823	70:81:05:be:b5:57 		30	 	-46		room304		2018-05-19 20:20:39
6824	84:16:f9:11:b2:11 		30	 	-53		room304		2018-05-19 20:20:39
6825	e8:de:27:f7:8f:26 		30	 	-92		room304		2018-05-19 20:20:44
6826	ec:08:6b:dd:d4:ea 		30	 	-87		room304		2018-05-19 20:20:44
6827	30:b5:c2:b4:cd:f1 		30	 	-91		room304		2018-05-19 20:20:44
6828	72:81:05:be:b4:63 		30	 	-79		room304		2018-05-19 20:20:44
6829	70:4f:57:41:10:e2 		30	 	-88		room304		2018-05-19 20:20:44
6830	cc:ef:48:87:1f:79 		30	 	-92		room304		2018-05-19 20:20:44
6831	18:9c:5d:8e:d0:a0 		30	 	-74		room304		2018-05-19 20:20:44
6832	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:20:44
6833	18:9c:5d:8e:d0:af 		30	 	-75		room304		2018-05-19 20:20:44
6834	cc:ef:48:87:22:01 		30	 	-80		room304		2018-05-19 20:20:44
6835	70:81:05:be:b4:63 		30	 	-78		room304		2018-05-19 20:20:44
6836	cc:ef:48:87:21:67 		30	 	-77		room304		2018-05-19 20:20:44
6837	70:81:05:be:b5:57 		30	 	-47		room304		2018-05-19 20:20:44
6838	84:16:f9:11:b2:11 		30	 	-52		room304		2018-05-19 20:20:44
6839	e8:de:27:f7:8f:26 		30	 	-88		room304		2018-05-19 20:20:53
6840	ec:08:6b:dd:d4:ea 		30	 	-89		room304		2018-05-19 20:20:53
6841	72:81:05:be:b4:63 		30	 	-79		room304		2018-05-19 20:20:53
6842	70:4f:57:41:10:e2 		30	 	-88		room304		2018-05-19 20:20:53
6843	cc:ef:48:87:1f:79 		30	 	-90		room304		2018-05-19 20:20:53
6844	18:9c:5d:8e:d0:a0 		30	 	-73		room304		2018-05-19 20:20:53
6845	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:20:53
6846	18:9c:5d:8e:d0:af 		30	 	-79		room304		2018-05-19 20:20:53
6847	cc:ef:48:87:22:01 		30	 	-79		room304		2018-05-19 20:20:53
6848	70:81:05:be:b4:63 		30	 	-76		room304		2018-05-19 20:20:53
6849	cc:ef:48:87:21:67 		30	 	-81		room304		2018-05-19 20:20:53
6850	70:81:05:be:b5:57 		30	 	-50		room304		2018-05-19 20:20:53
6851	84:16:f9:11:b2:11 		30	 	-56		room304		2018-05-19 20:20:53
6852	e8:de:27:f7:8f:26 		30	 	-87		room304		2018-05-19 20:20:58
6853	ec:08:6b:dd:d4:ea 		30	 	-89		room304		2018-05-19 20:20:58
6854	72:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:20:58
6855	70:4f:57:41:10:e2 		30	 	-89		room304		2018-05-19 20:20:58
6856	cc:ef:48:87:1f:79 		30	 	-94		room304		2018-05-19 20:20:58
6857	18:9c:5d:8e:d0:a0 		30	 	-76		room304		2018-05-19 20:20:58
6858	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:20:58
6859	18:9c:5d:8e:d0:af 		30	 	-79		room304		2018-05-19 20:20:58
6860	cc:ef:48:87:22:01 		30	 	-80		room304		2018-05-19 20:20:58
6861	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:20:58
6862	cc:ef:48:87:21:67 		30	 	-82		room304		2018-05-19 20:20:58
6863	70:81:05:be:b5:57 		30	 	-49		room304		2018-05-19 20:20:58
6864	84:16:f9:11:b2:11 		30	 	-55		room304		2018-05-19 20:20:58
6865	e8:de:27:f7:8f:26 		30	 	-88		room304		2018-05-19 20:21:03
6866	ec:08:6b:dd:d4:ea 		30	 	-89		room304		2018-05-19 20:21:03
6867	72:81:05:be:b4:63 		30	 	-79		room304		2018-05-19 20:21:03
6868	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:21:03
6869	cc:ef:48:87:1f:79 		30	 	-94		room304		2018-05-19 20:21:03
6870	18:9c:5d:8e:d0:a0 		30	 	-77		room304		2018-05-19 20:21:03
6871	70:81:05:be:b4:ab 		30	 	-86		room304		2018-05-19 20:21:03
6872	18:9c:5d:8e:d0:af 		30	 	-76		room304		2018-05-19 20:21:03
6873	cc:ef:48:87:22:01 		30	 	-79		room304		2018-05-19 20:21:03
6874	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:21:03
6875	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:21:03
6876	70:81:05:be:b5:57 		30	 	-49		room304		2018-05-19 20:21:03
6877	84:16:f9:11:b2:11 		30	 	-59		room304		2018-05-19 20:21:03
6878	e8:de:27:f7:8f:26 		30	 	-89		room304		2018-05-19 20:21:08
6879	72:81:05:be:b4:63 		30	 	-79		room304		2018-05-19 20:21:08
6880	70:4f:57:41:10:e2 		30	 	-88		room304		2018-05-19 20:21:08
6881	cc:ef:48:87:1f:79 		30	 	-90		room304		2018-05-19 20:21:08
6882	18:9c:5d:8e:d0:a0 		30	 	-77		room304		2018-05-19 20:21:08
6883	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:21:08
6884	18:9c:5d:8e:d0:af 		30	 	-77		room304		2018-05-19 20:21:08
6885	cc:ef:48:87:22:01 		30	 	-81		room304		2018-05-19 20:21:08
6886	70:81:05:be:b4:63 		30	 	-79		room304		2018-05-19 20:21:08
6887	cc:ef:48:87:21:67 		30	 	-83		room304		2018-05-19 20:21:08
6888	70:81:05:be:b5:57 		30	 	-49		room304		2018-05-19 20:21:08
6889	84:16:f9:11:b2:11 		30	 	-57		room304		2018-05-19 20:21:08
6890	e8:de:27:f7:8f:26 		30	 	-91		room304		2018-05-19 20:21:12
6891	72:81:05:be:b4:63 		30	 	-82		room304		2018-05-19 20:21:12
6892	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:21:12
6893	cc:ef:48:87:1f:79 		30	 	-91		room304		2018-05-19 20:21:12
6894	18:9c:5d:8e:d0:a0 		30	 	-75		room304		2018-05-19 20:21:12
6895	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:21:12
6896	18:9c:5d:8e:d0:af 		30	 	-78		room304		2018-05-19 20:21:12
6897	cc:ef:48:87:22:01 		30	 	-80		room304		2018-05-19 20:21:12
6898	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:21:12
6899	cc:ef:48:87:21:67 		30	 	-83		room304		2018-05-19 20:21:12
6900	70:81:05:be:b5:57 		30	 	-48		room304		2018-05-19 20:21:12
6901	84:16:f9:11:b2:11 		30	 	-70		room304		2018-05-19 20:21:12
6902	58:10:8c:28:3a:d4 		30	 	-90		room304		2018-05-19 20:21:27
6903	ec:08:6b:dd:d4:ea 		30	 	-88		room304		2018-05-19 20:21:27
6904	e8:de:27:f7:8f:26 		30	 	-90		room304		2018-05-19 20:21:27
6905	72:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:21:27
6906	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:21:27
6907	cc:ef:48:87:1f:79 		30	 	-90		room304		2018-05-19 20:21:27
6908	18:9c:5d:8e:d0:a0 		30	 	-76		room304		2018-05-19 20:21:27
6909	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:21:27
6910	18:9c:5d:8e:d0:af 		30	 	-74		room304		2018-05-19 20:21:27
6911	cc:ef:48:87:22:01 		30	 	-83		room304		2018-05-19 20:21:27
6912	70:81:05:be:b4:63 		30	 	-77		room304		2018-05-19 20:21:27
6913	cc:ef:48:87:21:67 		30	 	-79		room304		2018-05-19 20:21:27
6914	70:81:05:be:b5:57 		30	 	-52		room304		2018-05-19 20:21:27
6915	84:16:f9:11:b2:11 		30	 	-54		room304		2018-05-19 20:21:27
6916	e8:de:27:f7:8f:26 		30	 	-87		room304		2018-05-19 20:21:31
6917	70:4f:57:41:10:e2 		30	 	-87		room304		2018-05-19 20:21:31
6918	cc:ef:48:87:1f:79 		30	 	-88		room304		2018-05-19 20:21:31
6919	18:9c:5d:8e:d0:a0 		30	 	-75		room304		2018-05-19 20:21:31
6920	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:21:31
6921	18:9c:5d:8e:d0:af 		30	 	-72		room304		2018-05-19 20:21:31
6922	cc:ef:48:87:22:01 		30	 	-82		room304		2018-05-19 20:21:31
6923	70:81:05:be:b4:63 		30	 	-77		room304		2018-05-19 20:21:31
6924	cc:ef:48:87:21:67 		30	 	-77		room304		2018-05-19 20:21:31
6925	70:81:05:be:b5:57 		30	 	-50		room304		2018-05-19 20:21:31
6926	84:16:f9:11:b2:11 		30	 	-55		room304		2018-05-19 20:21:31
6927	26:18:1d:df:39:77 		30	 	-93		room304		2018-05-19 20:21:36
6928	10:62:eb:9f:44:b4 		30	 	-94		room304		2018-05-19 20:21:36
6929	00:1d:0f:fa:f4:42 		30	 	-93		room304		2018-05-19 20:21:36
6930	e8:de:27:f7:8f:26 		30	 	-89		room304		2018-05-19 20:21:36
6931	70:4f:57:41:10:e2 		30	 	-90		room304		2018-05-19 20:21:36
6932	cc:ef:48:87:1f:79 		30	 	-88		room304		2018-05-19 20:21:36
6933	18:9c:5d:8e:d0:a0 		30	 	-74		room304		2018-05-19 20:21:36
6934	70:81:05:be:b4:ab 		30	 	-84		room304		2018-05-19 20:21:36
6935	18:9c:5d:8e:d0:af 		30	 	-72		room304		2018-05-19 20:21:36
6936	cc:ef:48:87:22:01 		30	 	-85		room304		2018-05-19 20:21:36
6937	70:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:21:36
6938	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:21:36
6939	70:81:05:be:b5:57 		30	 	-54		room304		2018-05-19 20:21:36
6940	84:16:f9:11:b2:11 		30	 	-57		room304		2018-05-19 20:21:36
6941	00:3a:99:4d:21:00 		30	 	-92		room304		2018-05-19 20:21:41
6942	26:18:1d:df:39:77 		30	 	-93		room304		2018-05-19 20:21:41
6943	10:62:eb:9f:44:b4 		30	 	-94		room304		2018-05-19 20:21:41
6944	e8:de:27:f7:8f:26 		30	 	-86		room304		2018-05-19 20:21:41
6945	70:4f:57:41:10:e2 		30	 	-91		room304		2018-05-19 20:21:41
6946	18:9c:5d:8e:d0:a0 		30	 	-73		room304		2018-05-19 20:21:41
6947	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:21:41
6948	18:9c:5d:8e:d0:af 		30	 	-72		room304		2018-05-19 20:21:41
6949	cc:ef:48:87:22:01 		30	 	-84		room304		2018-05-19 20:21:41
6950	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:21:41
6951	cc:ef:48:87:21:67 		30	 	-79		room304		2018-05-19 20:21:41
6952	70:81:05:be:b5:57 		30	 	-51		room304		2018-05-19 20:21:41
6953	84:16:f9:11:b2:11 		30	 	-58		room304		2018-05-19 20:21:41
6954	72:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:21:49
6955	e8:de:27:f7:8f:26 		30	 	-82		room304		2018-05-19 20:21:49
6956	70:4f:57:41:10:e2 		30	 	-89		room304		2018-05-19 20:21:49
6957	18:9c:5d:8e:d0:a0 		30	 	-74		room304		2018-05-19 20:21:49
6958	70:81:05:be:b4:ab 		30	 	-88		room304		2018-05-19 20:21:49
6959	18:9c:5d:8e:d0:af 		30	 	-79		room304		2018-05-19 20:21:49
6960	cc:ef:48:87:22:01 		30	 	-83		room304		2018-05-19 20:21:49
6961	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:21:49
6962	cc:ef:48:87:21:67 		30	 	-76		room304		2018-05-19 20:21:49
6963	70:81:05:be:b5:57 		30	 	-51		room304		2018-05-19 20:21:49
6964	84:16:f9:11:b2:11 		30	 	-57		room304		2018-05-19 20:21:49
6965	00:1d:0f:fa:f4:42 		30	 	-90		room304		2018-05-19 20:21:51
6966	10:62:eb:9f:44:b4 		30	 	-92		room304		2018-05-19 20:21:51
6967	cc:ef:48:87:1f:79 		30	 	-91		room304		2018-05-19 20:21:51
6968	e8:de:27:f7:8f:26 		30	 	-90		room304		2018-05-19 20:21:51
6969	70:4f:57:41:10:e2 		30	 	-88		room304		2018-05-19 20:21:51
6970	18:9c:5d:8e:d0:a0 		30	 	-71		room304		2018-05-19 20:21:51
6971	70:81:05:be:b4:ab 		30	 	-82		room304		2018-05-19 20:21:51
6972	18:9c:5d:8e:d0:af 		30	 	-76		room304		2018-05-19 20:21:51
6973	cc:ef:48:87:22:01 		30	 	-85		room304		2018-05-19 20:21:51
6974	70:81:05:be:b4:63 		30	 	-75		room304		2018-05-19 20:21:51
6975	cc:ef:48:87:21:67 		30	 	-79		room304		2018-05-19 20:21:51
6976	70:81:05:be:b5:57 		30	 	-52		room304		2018-05-19 20:21:51
6977	84:16:f9:11:b2:11 		30	 	-54		room304		2018-05-19 20:21:51
6978	48:ee:0c:1c:46:4f 		30	 	-92		room304		2018-05-19 20:21:54
6979	30:b5:c2:b4:cd:f1 		30	 	-90		room304		2018-05-19 20:21:54
6980	72:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:21:54
6981	00:3a:99:4d:21:00 		30	 	-90		room304		2018-05-19 20:21:54
6982	00:1d:0f:fa:f4:42 		30	 	-90		room304		2018-05-19 20:21:54
6983	10:62:eb:9f:44:b4 		30	 	-92		room304		2018-05-19 20:21:54
6984	cc:ef:48:87:1f:79 		30	 	-92		room304		2018-05-19 20:21:54
6985	e8:de:27:f7:8f:26 		30	 	-89		room304		2018-05-19 20:21:54
6986	70:4f:57:41:10:e2 		30	 	-90		room304		2018-05-19 20:21:54
6987	18:9c:5d:8e:d0:a0 		30	 	-73		room304		2018-05-19 20:21:54
6988	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:21:54
6989	18:9c:5d:8e:d0:af 		30	 	-77		room304		2018-05-19 20:21:54
6990	cc:ef:48:87:22:01 		30	 	-82		room304		2018-05-19 20:21:54
6991	70:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:21:54
6992	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:21:54
6993	70:81:05:be:b5:57 		30	 	-48		room304		2018-05-19 20:21:54
6994	84:16:f9:11:b2:11 		30	 	-61		room304		2018-05-19 20:21:54
6995	48:ee:0c:1c:46:4f 		30	 	-92		room304		2018-05-19 20:22:00
6996	30:b5:c2:b4:cd:f1 		30	 	-90		room304		2018-05-19 20:22:00
6997	72:81:05:be:b4:63 		30	 	-81		room304		2018-05-19 20:22:00
6998	cc:ef:48:87:1f:79 		30	 	-92		room304		2018-05-19 20:22:00
6999	e8:de:27:f7:8f:26 		30	 	-92		room304		2018-05-19 20:22:00
7000	70:4f:57:41:10:e2 		30	 	-86		room304		2018-05-19 20:22:00
7001	18:9c:5d:8e:d0:a0 		30	 	-73		room304		2018-05-19 20:22:00
7002	70:81:05:be:b4:ab 		30	 	-85		room304		2018-05-19 20:22:00
7003	18:9c:5d:8e:d0:af 		30	 	-77		room304		2018-05-19 20:22:00
7004	cc:ef:48:87:22:01 		30	 	-78		room304		2018-05-19 20:22:00
7005	70:81:05:be:b4:63 		30	 	-80		room304		2018-05-19 20:22:00
7006	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:22:00
7007	70:81:05:be:b5:57 		30	 	-49		room304		2018-05-19 20:22:00
7008	84:16:f9:11:b2:11 		30	 	-48		room304		2018-05-19 20:22:00
7009	72:81:05:be:b4:63 		30	 	-82		room304		2018-05-19 20:22:04
7010	cc:ef:48:87:1f:79 		30	 	-91		room304		2018-05-19 20:22:04
7011	e8:de:27:f7:8f:26 		30	 	-92		room304		2018-05-19 20:22:04
7012	70:4f:57:41:10:e2 		30	 	-85		room304		2018-05-19 20:22:04
7013	18:9c:5d:8e:d0:a0 		30	 	-72		room304		2018-05-19 20:22:04
7014	70:81:05:be:b4:ab 		30	 	-86		room304		2018-05-19 20:22:04
7015	18:9c:5d:8e:d0:af 		30	 	-73		room304		2018-05-19 20:22:04
7016	cc:ef:48:87:22:01 		30	 	-80		room304		2018-05-19 20:22:04
7017	70:81:05:be:b4:63 		30	 	-82		room304		2018-05-19 20:22:04
7018	cc:ef:48:87:21:67 		30	 	-80		room304		2018-05-19 20:22:04
7019	70:81:05:be:b5:57 		30	 	-47		room304		2018-05-19 20:22:04
7020	84:16:f9:11:b2:11 		30	 	-46		room304		2018-05-19 20:22:04
7021	00:1d:0f:fa:f4:42 		31	 	-93		room304		2018-05-19 20:22:20
7022	ec:08:6b:dd:d4:ea 		31	 	-92		room304		2018-05-19 20:22:20
7023	72:81:05:be:b4:63 		31	 	-76		room304		2018-05-19 20:22:20
7024	cc:ef:48:87:1f:79 		31	 	-82		room304		2018-05-19 20:22:20
7025	e8:de:27:f7:8f:26 		31	 	-90		room304		2018-05-19 20:22:20
7026	70:4f:57:41:10:e2 		31	 	-89		room304		2018-05-19 20:22:20
7027	18:9c:5d:8e:d0:a0 		31	 	-74		room304		2018-05-19 20:22:20
7028	70:81:05:be:b4:ab 		31	 	-84		room304		2018-05-19 20:22:20
7029	18:9c:5d:8e:d0:af 		31	 	-75		room304		2018-05-19 20:22:20
7030	cc:ef:48:87:22:01 		31	 	-81		room304		2018-05-19 20:22:20
7031	70:81:05:be:b4:63 		31	 	-78		room304		2018-05-19 20:22:20
7032	cc:ef:48:87:21:67 		31	 	-80		room304		2018-05-19 20:22:20
7033	70:81:05:be:b5:57 		31	 	-52		room304		2018-05-19 20:22:20
7034	84:16:f9:11:b2:11 		31	 	-54		room304		2018-05-19 20:22:20
7035	04:8d:38:fe:d1:b8 		31	 	-89		room304		2018-05-19 20:22:24
7036	26:18:1d:df:39:77 		31	 	-84		room304		2018-05-19 20:22:24
7037	00:1d:0f:fa:f4:42 		31	 	-93		room304		2018-05-19 20:22:24
7038	ec:08:6b:dd:d4:ea 		31	 	-90		room304		2018-05-19 20:22:24
7039	cc:ef:48:87:1f:79 		31	 	-80		room304		2018-05-19 20:22:24
7040	70:4f:57:41:10:e2 		31	 	-84		room304		2018-05-19 20:22:24
7041	18:9c:5d:8e:d0:a0 		31	 	-74		room304		2018-05-19 20:22:24
7042	70:81:05:be:b4:ab 		31	 	-79		room304		2018-05-19 20:22:24
7043	18:9c:5d:8e:d0:af 		31	 	-75		room304		2018-05-19 20:22:24
7044	cc:ef:48:87:22:01 		31	 	-83		room304		2018-05-19 20:22:24
7045	70:81:05:be:b4:63 		31	 	-77		room304		2018-05-19 20:22:24
7046	cc:ef:48:87:21:67 		31	 	-79		room304		2018-05-19 20:22:24
7047	70:81:05:be:b5:57 		31	 	-48		room304		2018-05-19 20:22:24
7048	84:16:f9:11:b2:11 		31	 	-59		room304		2018-05-19 20:22:24
7049	4c:5e:0c:65:fa:25 		31	 	-91		room304		2018-05-19 20:22:29
7050	04:8d:38:fe:d1:b8 		31	 	-89		room304		2018-05-19 20:22:29
7051	ec:08:6b:dd:d4:ea 		31	 	-89		room304		2018-05-19 20:22:29
7052	cc:ef:48:87:1f:79 		31	 	-90		room304		2018-05-19 20:22:29
7053	70:4f:57:41:10:e2 		31	 	-85		room304		2018-05-19 20:22:29
7054	18:9c:5d:8e:d0:a0 		31	 	-73		room304		2018-05-19 20:22:29
7055	70:81:05:be:b4:ab 		31	 	-83		room304		2018-05-19 20:22:29
7056	18:9c:5d:8e:d0:af 		31	 	-77		room304		2018-05-19 20:22:29
7057	cc:ef:48:87:22:01 		31	 	-80		room304		2018-05-19 20:22:29
7058	70:81:05:be:b4:63 		31	 	-76		room304		2018-05-19 20:22:29
7059	cc:ef:48:87:21:67 		31	 	-79		room304		2018-05-19 20:22:29
7060	70:81:05:be:b5:57 		31	 	-50		room304		2018-05-19 20:22:29
7061	84:16:f9:11:b2:11 		31	 	-54		room304		2018-05-19 20:22:29
7062	72:81:05:be:b4:63 		31	 	-77		room304		2018-05-19 20:22:34
7063	ec:08:6b:dd:d4:ea 		31	 	-89		room304		2018-05-19 20:22:34
7064	cc:ef:48:87:1f:79 		31	 	-89		room304		2018-05-19 20:22:34
7065	70:4f:57:41:10:e2 		31	 	-85		room304		2018-05-19 20:22:34
7066	18:9c:5d:8e:d0:a0 		31	 	-75		room304		2018-05-19 20:22:34
7067	70:81:05:be:b4:ab 		31	 	-84		room304		2018-05-19 20:22:34
7068	18:9c:5d:8e:d0:af 		31	 	-75		room304		2018-05-19 20:22:34
7069	cc:ef:48:87:22:01 		31	 	-82		room304		2018-05-19 20:22:34
7070	70:81:05:be:b4:63 		31	 	-78		room304		2018-05-19 20:22:34
7071	cc:ef:48:87:21:67 		31	 	-77		room304		2018-05-19 20:22:34
7072	70:81:05:be:b5:57 		31	 	-49		room304		2018-05-19 20:22:34
7073	84:16:f9:11:b2:11 		31	 	-53		room304		2018-05-19 20:22:34
7074	ec:08:6b:dd:d4:ea 		31	 	-91		room304		2018-05-19 20:22:44
7075	72:81:05:be:b4:ed 		31	 	-91		room304		2018-05-19 20:22:44
7076	30:b5:c2:b4:cd:f1 		31	 	-92		room304		2018-05-19 20:22:44
7077	72:81:05:be:b4:63 		31	 	-79		room304		2018-05-19 20:22:44
7078	cc:ef:48:87:1f:79 		31	 	-92		room304		2018-05-19 20:22:44
7079	70:4f:57:41:10:e2 		31	 	-82		room304		2018-05-19 20:22:44
7080	18:9c:5d:8e:d0:a0 		31	 	-75		room304		2018-05-19 20:22:44
7081	70:81:05:be:b4:ab 		31	 	-82		room304		2018-05-19 20:22:44
7082	18:9c:5d:8e:d0:af 		31	 	-74		room304		2018-05-19 20:22:44
7083	cc:ef:48:87:22:01 		31	 	-81		room304		2018-05-19 20:22:44
7084	70:81:05:be:b4:63 		31	 	-74		room304		2018-05-19 20:22:44
7085	cc:ef:48:87:21:67 		31	 	-79		room304		2018-05-19 20:22:44
7086	70:81:05:be:b5:57 		31	 	-52		room304		2018-05-19 20:22:44
7087	84:16:f9:11:b2:11 		31	 	-55		room304		2018-05-19 20:22:44
7088	4c:5e:0c:65:fa:25 		31	 	-90		room304		2018-05-19 20:22:48
7089	ec:08:6b:dd:d4:ea 		31	 	-91		room304		2018-05-19 20:22:48
7090	72:81:05:be:b4:ed 		31	 	-91		room304		2018-05-19 20:22:48
