ID	MAC					SPOT(TRUE)	RSS	    LOCATION		DATE
3207	70:81:05:be:b4:63	 	14		-71		room304		2018-05-28 18:15:43
3208	18:9c:5d:8e:d0:af	 	14		-75		room304		2018-05-28 18:15:43
3209	cc:ef:48:87:21:67	 	14		-81		room304		2018-05-28 18:15:43
3210	84:16:f9:11:b2:11	 	14		-51		room304		2018-05-28 18:15:43
3211	cc:ef:48:87:22:01	 	14		-80		room304		2018-05-28 18:15:43
3212	70:81:05:be:b5:57	 	14		-51		room304		2018-05-28 18:15:43
3213	90:f6:52:de:a6:6a	 	14		-52		room304		2018-05-28 18:15:43
3214	48:ee:0c:1c:46:4f	 	14		-93		room304		2018-05-28 18:15:46
3215	04:8d:38:fe:d1:b8	 	14		-90		room304		2018-05-28 18:15:46
3216	18:9c:5d:8e:d0:a0	 	14		-71		room304		2018-05-28 18:15:46
3217	e8:de:27:f7:8f:26	 	14		-89		room304		2018-05-28 18:15:46
3218	ec:08:6b:dd:d4:ea	 	14		-86		room304		2018-05-28 18:15:46
3219	72:81:05:be:b4:ed	 	14		-92		room304		2018-05-28 18:15:46
3220	58:10:8c:28:3a:d4	 	14		-91		room304		2018-05-28 18:15:46
3221	70:81:05:be:b4:ab	 	14		-89		room304		2018-05-28 18:15:46
3222	70:4f:57:41:10:e2	 	14		-86		room304		2018-05-28 18:15:46
3223	70:81:05:be:b4:63	 	14		-71		room304		2018-05-28 18:15:46
3224	18:9c:5d:8e:d0:af	 	14		-75		room304		2018-05-28 18:15:46
3225	cc:ef:48:87:21:67	 	14		-81		room304		2018-05-28 18:15:46
3226	84:16:f9:11:b2:11	 	14		-58		room304		2018-05-28 18:15:46
3227	cc:ef:48:87:22:01	 	14		-80		room304		2018-05-28 18:15:46
3228	70:81:05:be:b5:57	 	14		-54		room304		2018-05-28 18:15:46
3229	90:f6:52:de:a6:6a	 	14		-48		room304		2018-05-28 18:15:46
3230	30:b5:c2:b4:f3:3b	 	14		-93		room304		2018-05-28 18:15:50
3231	cc:ef:48:87:1f:79	 	14		-91		room304		2018-05-28 18:15:50
3232	72:81:05:be:b4:63	 	14		-77		room304		2018-05-28 18:15:50
3233	48:ee:0c:1c:46:4f	 	14		-93		room304		2018-05-28 18:15:50
3234	04:8d:38:fe:d1:b8	 	14		-90		room304		2018-05-28 18:15:50
3235	18:9c:5d:8e:d0:a0	 	14		-71		room304		2018-05-28 18:15:50
3236	e8:de:27:f7:8f:26	 	14		-89		room304		2018-05-28 18:15:50
3237	58:10:8c:28:3a:d4	 	14		-87		room304		2018-05-28 18:15:50
3238	70:81:05:be:b4:ab	 	14		-86		room304		2018-05-28 18:15:50
3239	70:4f:57:41:10:e2	 	14		-84		room304		2018-05-28 18:15:50
3240	70:81:05:be:b4:63	 	14		-74		room304		2018-05-28 18:15:50
3241	18:9c:5d:8e:d0:af	 	14		-76		room304		2018-05-28 18:15:50
3242	cc:ef:48:87:21:67	 	14		-80		room304		2018-05-28 18:15:50
3243	84:16:f9:11:b2:11	 	14		-58		room304		2018-05-28 18:15:50
3244	cc:ef:48:87:22:01	 	14		-83		room304		2018-05-28 18:15:50
3245	70:81:05:be:b5:57	 	14		-54		room304		2018-05-28 18:15:50
3246	90:f6:52:de:a6:6a	 	14		-47		room304		2018-05-28 18:15:50
3247	30:b5:c2:b4:f3:3b	 	14		-93		room304		2018-05-28 18:15:54
3248	cc:ef:48:87:1f:79	 	14		-89		room304		2018-05-28 18:15:54
3249	72:81:05:be:b4:63	 	14		-71		room304		2018-05-28 18:15:54
3250	18:9c:5d:8e:d0:a0	 	14		-76		room304		2018-05-28 18:15:54
3251	e8:de:27:f7:8f:26	 	14		-89		room304		2018-05-28 18:15:54
3252	58:10:8c:28:3a:d4	 	14		-87		room304		2018-05-28 18:15:54
3253	70:81:05:be:b4:ab	 	14		-84		room304		2018-05-28 18:15:54
3254	70:4f:57:41:10:e2	 	14		-84		room304		2018-05-28 18:15:54
3255	70:81:05:be:b4:63	 	14		-71		room304		2018-05-28 18:15:54
3256	18:9c:5d:8e:d0:af	 	14		-76		room304		2018-05-28 18:15:54
3257	cc:ef:48:87:21:67	 	14		-81		room304		2018-05-28 18:15:54
3258	84:16:f9:11:b2:11	 	14		-48		room304		2018-05-28 18:15:54
3259	cc:ef:48:87:22:01	 	14		-81		room304		2018-05-28 18:15:54
3260	70:81:05:be:b5:57	 	14		-51		room304		2018-05-28 18:15:54
3261	90:f6:52:de:a6:6a	 	14		-47		room304		2018-05-28 18:15:54
3262	30:b5:c2:b4:cd:f1	 	14		-94		room304		2018-05-28 18:15:59
3263	30:b5:c2:b4:f3:3b	 	14		-90		room304		2018-05-28 18:15:59
3264	cc:ef:48:87:1f:79	 	14		-89		room304		2018-05-28 18:15:59
3265	72:81:05:be:b4:63	 	14		-71		room304		2018-05-28 18:15:59
3266	18:9c:5d:8e:d0:a0	 	14		-72		room304		2018-05-28 18:15:59
3267	e8:de:27:f7:8f:26	 	14		-89		room304		2018-05-28 18:15:59
3268	58:10:8c:28:3a:d4	 	14		-92		room304		2018-05-28 18:15:59
3269	70:81:05:be:b4:ab	 	14		-85		room304		2018-05-28 18:15:59
3270	70:4f:57:41:10:e2	 	14		-86		room304		2018-05-28 18:15:59
3271	70:81:05:be:b4:63	 	14		-77		room304		2018-05-28 18:15:59
3272	cc:ef:48:87:21:67	 	14		-83		room304		2018-05-28 18:15:59
3273	84:16:f9:11:b2:11	 	14		-55		room304		2018-05-28 18:15:59
3274	cc:ef:48:87:22:01	 	14		-82		room304		2018-05-28 18:15:59
3275	70:81:05:be:b5:57	 	14		-49		room304		2018-05-28 18:15:59
3276	90:f6:52:de:a6:6a	 	14		-49		room304		2018-05-28 18:15:59
3277	18:9c:5d:8e:d0:af	 	14		-80		room304		2018-05-28 18:16:04
3278	72:81:05:be:b4:ed	 	14		-91		room304		2018-05-28 18:16:04
3279	78:8a:20:30:1d:ec	 	14		-91		room304		2018-05-28 18:16:04
3280	30:b5:c2:b4:cd:f1	 	14		-94		room304		2018-05-28 18:16:04
3281	30:b5:c2:b4:f3:3b	 	14		-90		room304		2018-05-28 18:16:04
3282	72:81:05:be:b4:63	 	14		-82		room304		2018-05-28 18:16:04
3283	18:9c:5d:8e:d0:a0	 	14		-72		room304		2018-05-28 18:16:04
3284	58:10:8c:28:3a:d4	 	14		-92		room304		2018-05-28 18:16:04
3285	70:81:05:be:b4:ab	 	14		-86		room304		2018-05-28 18:16:04
3286	70:4f:57:41:10:e2	 	14		-88		room304		2018-05-28 18:16:04
3287	70:81:05:be:b4:63	 	14		-81		room304		2018-05-28 18:16:04
3288	cc:ef:48:87:21:67	 	14		-79		room304		2018-05-28 18:16:04
3289	84:16:f9:11:b2:11	 	14		-53		room304		2018-05-28 18:16:04
3290	cc:ef:48:87:22:01	 	14		-79		room304		2018-05-28 18:16:04
3291	70:81:05:be:b5:57	 	14		-50		room304		2018-05-28 18:16:04
3292	90:f6:52:de:a6:6a	 	14		-50		room304		2018-05-28 18:16:04
3293	cc:ef:48:87:1f:79	 	14		-92		room304		2018-05-28 18:16:08
3294	e8:de:27:f7:8f:26	 	14		-93		room304		2018-05-28 18:16:08
3295	18:9c:5d:8e:d0:af	 	14		-80		room304		2018-05-28 18:16:08
3296	72:81:05:be:b4:ed	 	14		-91		room304		2018-05-28 18:16:08
3297	78:8a:20:30:1d:ec	 	14		-91		room304		2018-05-28 18:16:08
3298	72:81:05:be:b4:63	 	14		-72		room304		2018-05-28 18:16:08
3299	18:9c:5d:8e:d0:a0	 	14		-72		room304		2018-05-28 18:16:08
3300	70:81:05:be:b4:ab	 	14		-86		room304		2018-05-28 18:16:08
3301	70:4f:57:41:10:e2	 	14		-86		room304		2018-05-28 18:16:08
3302	70:81:05:be:b4:63	 	14		-72		room304		2018-05-28 18:16:08
3303	cc:ef:48:87:21:67	 	14		-81		room304		2018-05-28 18:16:08
3304	84:16:f9:11:b2:11	 	14		-52		room304		2018-05-28 18:16:08
3305	cc:ef:48:87:22:01	 	14		-83		room304		2018-05-28 18:16:08
3306	70:81:05:be:b5:57	 	14		-49		room304		2018-05-28 18:16:08
3307	90:f6:52:de:a6:6a	 	14		-47		room304		2018-05-28 18:16:08
3308	00:3a:99:4d:21:00	 	15		-88		room304		2018-05-28 18:16:37
3309	cc:ef:48:87:1f:79	 	15		-84		room304		2018-05-28 18:16:37
3310	18:9c:5d:8e:d0:af	 	15		-78		room304		2018-05-28 18:16:37
3311	18:9c:5d:8e:d0:a0	 	15		-69		room304		2018-05-28 18:16:37
3312	70:4f:57:41:10:e2	 	15		-84		room304		2018-05-28 18:16:37
3313	70:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:16:37
3314	cc:ef:48:87:21:67	 	15		-83		room304		2018-05-28 18:16:37
3315	84:16:f9:11:b2:11	 	15		-52		room304		2018-05-28 18:16:37
3316	cc:ef:48:87:22:01	 	15		-85		room304		2018-05-28 18:16:37
3317	70:81:05:be:b5:57	 	15		-56		room304		2018-05-28 18:16:37
3318	90:f6:52:de:a6:6a	 	15		-51		room304		2018-05-28 18:16:37
3319	00:1d:0f:fa:f4:42	 	15		-94		room304		2018-05-28 18:16:41
3320	04:8d:38:fe:d1:b8	 	15		-91		room304		2018-05-28 18:16:41
3321	70:81:05:be:b4:ab	 	15		-89		room304		2018-05-28 18:16:41
3322	72:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:16:41
3323	00:3a:99:4d:21:00	 	15		-88		room304		2018-05-28 18:16:41
3324	cc:ef:48:87:1f:79	 	15		-81		room304		2018-05-28 18:16:41
3325	18:9c:5d:8e:d0:af	 	15		-80		room304		2018-05-28 18:16:41
3326	18:9c:5d:8e:d0:a0	 	15		-69		room304		2018-05-28 18:16:41
3327	70:4f:57:41:10:e2	 	15		-83		room304		2018-05-28 18:16:41
3328	70:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:16:41
3329	cc:ef:48:87:21:67	 	15		-85		room304		2018-05-28 18:16:41
3330	84:16:f9:11:b2:11	 	15		-53		room304		2018-05-28 18:16:41
3331	cc:ef:48:87:22:01	 	15		-87		room304		2018-05-28 18:16:41
3332	70:81:05:be:b5:57	 	15		-56		room304		2018-05-28 18:16:41
3333	90:f6:52:de:a6:6a	 	15		-50		room304		2018-05-28 18:16:41
3334	ec:08:6b:dd:d4:ea	 	15		-89		room304		2018-05-28 18:16:46
3335	00:1d:0f:fa:f4:42	 	15		-94		room304		2018-05-28 18:16:46
3336	04:8d:38:fe:d1:b8	 	15		-91		room304		2018-05-28 18:16:46
3337	70:81:05:be:b4:ab	 	15		-90		room304		2018-05-28 18:16:46
3338	72:81:05:be:b4:63	 	15		-72		room304		2018-05-28 18:16:46
3339	cc:ef:48:87:1f:79	 	15		-82		room304		2018-05-28 18:16:46
3340	18:9c:5d:8e:d0:af	 	15		-81		room304		2018-05-28 18:16:46
3341	18:9c:5d:8e:d0:a0	 	15		-71		room304		2018-05-28 18:16:46
3342	70:4f:57:41:10:e2	 	15		-82		room304		2018-05-28 18:16:46
3343	70:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:16:46
3344	cc:ef:48:87:21:67	 	15		-86		room304		2018-05-28 18:16:46
3345	84:16:f9:11:b2:11	 	15		-54		room304		2018-05-28 18:16:46
3346	cc:ef:48:87:22:01	 	15		-88		room304		2018-05-28 18:16:46
3347	70:81:05:be:b5:57	 	15		-54		room304		2018-05-28 18:16:46
3348	90:f6:52:de:a6:6a	 	15		-50		room304		2018-05-28 18:16:46
3349	ec:08:6b:dd:d4:ea	 	15		-89		room304		2018-05-28 18:16:50
3350	04:8d:38:fe:d1:b8	 	15		-91		room304		2018-05-28 18:16:50
3351	70:81:05:be:b4:ab	 	15		-89		room304		2018-05-28 18:16:50
3352	72:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:16:50
3353	cc:ef:48:87:1f:79	 	15		-82		room304		2018-05-28 18:16:50
3354	18:9c:5d:8e:d0:af	 	15		-77		room304		2018-05-28 18:16:50
3355	18:9c:5d:8e:d0:a0	 	15		-70		room304		2018-05-28 18:16:50
3356	70:4f:57:41:10:e2	 	15		-82		room304		2018-05-28 18:16:50
3357	70:81:05:be:b4:63	 	15		-68		room304		2018-05-28 18:16:50
3358	cc:ef:48:87:21:67	 	15		-87		room304		2018-05-28 18:16:50
3359	84:16:f9:11:b2:11	 	15		-62		room304		2018-05-28 18:16:50
3360	cc:ef:48:87:22:01	 	15		-87		room304		2018-05-28 18:16:50
3361	70:81:05:be:b5:57	 	15		-55		room304		2018-05-28 18:16:50
3362	90:f6:52:de:a6:6a	 	15		-49		room304		2018-05-28 18:16:50
3363	30:b5:c2:b4:f3:3b	 	15		-92		room304		2018-05-28 18:16:58
3364	74:ea:3a:a0:39:d8	 	15		-91		room304		2018-05-28 18:16:58
3365	70:81:05:be:b4:ab	 	15		-89		room304		2018-05-28 18:16:58
3366	72:81:05:be:b4:63	 	15		-70		room304		2018-05-28 18:16:58
3367	cc:ef:48:87:1f:79	 	15		-83		room304		2018-05-28 18:16:58
3368	18:9c:5d:8e:d0:af	 	15		-79		room304		2018-05-28 18:16:58
3369	18:9c:5d:8e:d0:a0	 	15		-70		room304		2018-05-28 18:16:58
3370	70:4f:57:41:10:e2	 	15		-81		room304		2018-05-28 18:16:58
3371	70:81:05:be:b4:63	 	15		-70		room304		2018-05-28 18:16:58
3372	cc:ef:48:87:21:67	 	15		-89		room304		2018-05-28 18:16:58
3373	84:16:f9:11:b2:11	 	15		-54		room304		2018-05-28 18:16:58
3374	cc:ef:48:87:22:01	 	15		-89		room304		2018-05-28 18:16:58
3375	70:81:05:be:b5:57	 	15		-52		room304		2018-05-28 18:16:58
3376	90:f6:52:de:a6:6a	 	15		-49		room304		2018-05-28 18:16:58
3377	58:10:8c:28:3a:d4 	 	15		-94		room304		2018-05-28 18:17:00
3378	ec:08:6b:dd:d4:ea	 	15		-88		room304		2018-05-28 18:17:00
3379	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:00
3380	30:b5:c2:b4:f3:3b	 	15		-92		room304		2018-05-28 18:17:00
3381	74:ea:3a:a0:39:d8	 	15		-91		room304		2018-05-28 18:17:00
3382	70:81:05:be:b4:ab	 	15		-87		room304		2018-05-28 18:17:00
3383	72:81:05:be:b4:63	 	15		-70		room304		2018-05-28 18:17:00
3384	cc:ef:48:87:1f:79	 	15		-83		room304		2018-05-28 18:17:00
3385	18:9c:5d:8e:d0:af	 	15		-77		room304		2018-05-28 18:17:00
3386	18:9c:5d:8e:d0:a0	 	15		-67		room304		2018-05-28 18:17:00
3387	70:4f:57:41:10:e2	 	15		-84		room304		2018-05-28 18:17:00
3388	70:81:05:be:b4:63	 	15		-69		room304		2018-05-28 18:17:00
3389	cc:ef:48:87:21:67	 	15		-84		room304		2018-05-28 18:17:00
3390	84:16:f9:11:b2:11	 	15		-50		room304		2018-05-28 18:17:00
3391	cc:ef:48:87:22:01	 	15		-83		room304		2018-05-28 18:17:00
3392	70:81:05:be:b5:57	 	15		-52		room304		2018-05-28 18:17:00
3393	90:f6:52:de:a6:6a	 	15		-50		room304		2018-05-28 18:17:00
3394	00:3a:99:4d:21:00	 	15		-89		room304		2018-05-28 18:17:04
3395	58:10:8c:28:3a:d4	 	15		-94		room304		2018-05-28 18:17:04
3396	ec:08:6b:dd:d4:ea	 	15		-88		room304		2018-05-28 18:17:04
3397	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:04
3398	70:81:05:be:b4:ab	 	15		-89		room304		2018-05-28 18:17:04
3399	cc:ef:48:87:1f:79	 	15		-82		room304		2018-05-28 18:17:04
3400	18:9c:5d:8e:d0:af	 	15		-75		room304		2018-05-28 18:17:04
3401	18:9c:5d:8e:d0:a0	 	15		-71		room304		2018-05-28 18:17:04
3402	70:4f:57:41:10:e2	 	15		-89		room304		2018-05-28 18:17:04
3403	70:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:04
3404	cc:ef:48:87:21:67	 	15		-83		room304		2018-05-28 18:17:04
3405	84:16:f9:11:b2:11	 	15		-50		room304		2018-05-28 18:17:04
3406	cc:ef:48:87:22:01	 	15		-83		room304		2018-05-28 18:17:04
3407	70:81:05:be:b5:57	 	15		-57		room304		2018-05-28 18:17:04
3408	90:f6:52:de:a6:6a	 	15		-49		room304		2018-05-28 18:17:04
3409	72:81:05:be:b4:63	 	15		-72		room304		2018-05-28 18:17:10
3410	00:3a:99:4d:21:00	 	15		-89		room304		2018-05-28 18:17:10
3411	58:10:8c:28:3a:d4	 	15		-92		room304		2018-05-28 18:17:10
3412	e8:de:27:f7:8f:26	 	15		-95		room304		2018-05-28 18:17:10
3413	70:81:05:be:b4:ab	 	15		-88		room304		2018-05-28 18:17:10
3414	cc:ef:48:87:1f:79	 	15		-84		room304		2018-05-28 18:17:10
3415	18:9c:5d:8e:d0:af	 	15		-78		room304		2018-05-28 18:17:10
3416	18:9c:5d:8e:d0:a0	 	15		-71		room304		2018-05-28 18:17:10
3417	70:4f:57:41:10:e2	 	15		-86		room304		2018-05-28 18:17:10
3418	70:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:10
3419	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:10
3420	84:16:f9:11:b2:11	 	15		-44		room304		2018-05-28 18:17:10
3421	cc:ef:48:87:22:01	 	15		-84		room304		2018-05-28 18:17:10
3422	70:81:05:be:b5:57	 	15		-57		room304		2018-05-28 18:17:10
3423	90:f6:52:de:a6:6a	 	15		-49		room304		2018-05-28 18:17:10
3424	72:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:14
3425	58:10:8c:28:3a:d4	 	15		-92		room304		2018-05-28 18:17:14
3426	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:14
3427	70:81:05:be:b4:ab	 	15		-87		room304		2018-05-28 18:17:14
3428	cc:ef:48:87:1f:79	 	15		-84		room304		2018-05-28 18:17:14
3429	18:9c:5d:8e:d0:af	 	15		-75		room304		2018-05-28 18:17:14
3430	70:4f:57:41:10:e2	 	15		-90		room304		2018-05-28 18:17:14
3431	70:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:14
3432	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:14
3433	84:16:f9:11:b2:11	 	15		-46		room304		2018-05-28 18:17:14
3434	cc:ef:48:87:22:01	 	15		-84		room304		2018-05-28 18:17:14
3435	70:81:05:be:b5:57	 	15		-58		room304		2018-05-28 18:17:14
3436	90:f6:52:de:a6:6a	 	15		-48		room304		2018-05-28 18:17:14
3437	18:9c:5d:8e:d0:a0	 	15		-72		room304		2018-05-28 18:17:19
3438	72:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:19
3439	e8:de:27:f7:8f:26	 	15		-94		room304		2018-05-28 18:17:19
3440	70:81:05:be:b4:ab	 	15		-88		room304		2018-05-28 18:17:19
3441	cc:ef:48:87:1f:79	 	15		-82		room304		2018-05-28 18:17:19
3442	18:9c:5d:8e:d0:af	 	15		-76		room304		2018-05-28 18:17:19
3443	70:4f:57:41:10:e2	 	15		-82		room304		2018-05-28 18:17:19
3444	70:81:05:be:b4:63	 	15		-67		room304		2018-05-28 18:17:19
3445	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:19
3446	84:16:f9:11:b2:11	 	15		-49		room304		2018-05-28 18:17:19
3447	cc:ef:48:87:22:01	 	15		-83		room304		2018-05-28 18:17:19
3448	70:81:05:be:b5:57	 	15		-59		room304		2018-05-28 18:17:19
3449	90:f6:52:de:a6:6a	 	15		-45		room304		2018-05-28 18:17:19
3450	18:9c:5d:8e:d0:a0	 	15		-70		room304		2018-05-28 18:17:24
3451	e8:de:27:f7:8f:26	 	15		-93		room304		2018-05-28 18:17:24
3452	70:81:05:be:b4:ab	 	15		-88		room304		2018-05-28 18:17:24
3453	cc:ef:48:87:1f:79	 	15		-81		room304		2018-05-28 18:17:24
3454	18:9c:5d:8e:d0:af	 	15		-78		room304		2018-05-28 18:17:24
3455	70:4f:57:41:10:e2	 	15		-84		room304		2018-05-28 18:17:24
3456	70:81:05:be:b4:63	 	15		-65		room304		2018-05-28 18:17:24
3457	cc:ef:48:87:21:67	 	15		-81		room304		2018-05-28 18:17:24
3458	84:16:f9:11:b2:11	 	15		-51		room304		2018-05-28 18:17:24
3459	cc:ef:48:87:22:01	 	15		-83		room304		2018-05-28 18:17:24
3460	70:81:05:be:b5:57	 	15		-54		room304		2018-05-28 18:17:24
3461	90:f6:52:de:a6:6a	 	15		-48		room304		2018-05-28 18:17:24
3462	58:10:8c:28:3a:d4 	 	15		-94		room304		2018-05-28 18:17:28
3463	72:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:28
3464	18:9c:5d:8e:d0:a0	 	15		-71		room304		2018-05-28 18:17:28
3465	e8:de:27:f7:8f:26	 	15		-93		room304		2018-05-28 18:17:28
3466	cc:ef:48:87:1f:79	 	15		-86		room304		2018-05-28 18:17:28
3467	18:9c:5d:8e:d0:af	 	15		-76		room304		2018-05-28 18:17:28
3468	70:4f:57:41:10:e2	 	15		-84		room304		2018-05-28 18:17:28
3469	70:81:05:be:b4:63	 	15		-65		room304		2018-05-28 18:17:28
3470	cc:ef:48:87:21:67	 	15		-83		room304		2018-05-28 18:17:28
3471	84:16:f9:11:b2:11	 	15		-54		room304		2018-05-28 18:17:28
3472	cc:ef:48:87:22:01	 	15		-86		room304		2018-05-28 18:17:28
3473	70:81:05:be:b5:57	 	15		-57		room304		2018-05-28 18:17:28
3474	90:f6:52:de:a6:6a	 	15		-48		room304		2018-05-28 18:17:28
3475	30:b5:c2:b4:cd:f1	 	15		-91		room304		2018-05-28 18:17:33
3476	70:81:05:be:b4:ab	 	15		-85		room304		2018-05-28 18:17:33
3477	58:10:8c:28:3a:d4	 	15		-94		room304		2018-05-28 18:17:33
3478	72:81:05:be:b4:63	 	15		-66		room304		2018-05-28 18:17:33
3479	18:9c:5d:8e:d0:a0	 	15		-70		room304		2018-05-28 18:17:33
3480	e8:de:27:f7:8f:26	 	15		-95		room304		2018-05-28 18:17:33
3481	cc:ef:48:87:1f:79	 	15		-85		room304		2018-05-28 18:17:33
3482	18:9c:5d:8e:d0:af	 	15		-78		room304		2018-05-28 18:17:33
3483	70:4f:57:41:10:e2	 	15		-73		room304		2018-05-28 18:17:33
3484	70:81:05:be:b4:63	 	15		-65		room304		2018-05-28 18:17:33
3485	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:33
3486	84:16:f9:11:b2:11	 	15		-50		room304		2018-05-28 18:17:33
3487	cc:ef:48:87:22:01	 	15		-79		room304		2018-05-28 18:17:33
3488	70:81:05:be:b5:57	 	15		-57		room304		2018-05-28 18:17:33
3489	90:f6:52:de:a6:6a	 	15		-49		room304		2018-05-28 18:17:33
3490	30:b5:c2:b4:cd:f1	 	15		-91		room304		2018-05-28 18:17:37
3491	70:81:05:be:b4:ab	 	15		-88		room304		2018-05-28 18:17:37
3492	58:10:8c:28:3a:d4	 	15		-91		room304		2018-05-28 18:17:37
3493	18:9c:5d:8e:d0:a0	 	15		-70		room304		2018-05-28 18:17:37
3494	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:37
3495	cc:ef:48:87:1f:79	 	15		-83		room304		2018-05-28 18:17:37
3496	18:9c:5d:8e:d0:af	 	15		-82		room304		2018-05-28 18:17:37
3497	70:4f:57:41:10:e2	 	15		-85		room304		2018-05-28 18:17:37
3498	70:81:05:be:b4:63	 	15		-73		room304		2018-05-28 18:17:37
3499	cc:ef:48:87:21:67	 	15		-80		room304		2018-05-28 18:17:37
3500	84:16:f9:11:b2:11	 	15		-50		room304		2018-05-28 18:17:37
3501	cc:ef:48:87:22:01	 	15		-82		room304		2018-05-28 18:17:37
3502	70:81:05:be:b5:57	 	15		-53		room304		2018-05-28 18:17:37
3503	90:f6:52:de:a6:6a	 	15		-48		room304		2018-05-28 18:17:37
3504	70:81:05:be:b4:ab	 	15		-85		room304		2018-05-28 18:17:42
3505	58:10:8c:28:3a:d4	 	15		-90		room304		2018-05-28 18:17:42
3506	18:9c:5d:8e:d0:a0	 	15		-73		room304		2018-05-28 18:17:42
3507	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:42
3508	cc:ef:48:87:1f:79	 	15		-81		room304		2018-05-28 18:17:42
3509	18:9c:5d:8e:d0:af	 	15		-84		room304		2018-05-28 18:17:42
3510	70:4f:57:41:10:e2	 	15		-85		room304		2018-05-28 18:17:42
3511	70:81:05:be:b4:63	 	15		-74		room304		2018-05-28 18:17:42
3512	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:42
3513	84:16:f9:11:b2:11	 	15		-48		room304		2018-05-28 18:17:42
3514	cc:ef:48:87:22:01	 	15		-81		room304		2018-05-28 18:17:42
3515	70:81:05:be:b5:57	 	15		-52		room304		2018-05-28 18:17:42
3516	90:f6:52:de:a6:6a	 	15		-47		room304		2018-05-28 18:17:42
3517	70:81:05:be:b4:ab	 	15		-85		room304		2018-05-28 18:17:45
3518	58:10:8c:28:3a:d4	 	15		-90		room304		2018-05-28 18:17:45
3519	18:9c:5d:8e:d0:a0	 	15		-73		room304		2018-05-28 18:17:45
3520	e8:de:27:f7:8f:26	 	15		-92		room304		2018-05-28 18:17:45
3521	cc:ef:48:87:1f:79	 	15		-81		room304		2018-05-28 18:17:45
3522	18:9c:5d:8e:d0:af	 	15		-84		room304		2018-05-28 18:17:45
3523	70:4f:57:41:10:e2	 	15		-85		room304		2018-05-28 18:17:45
3524	70:81:05:be:b4:63	 	15		-74		room304		2018-05-28 18:17:45
3525	cc:ef:48:87:21:67	 	15		-82		room304		2018-05-28 18:17:45
3526	84:16:f9:11:b2:11	 	15		-48		room304		2018-05-28 18:17:45
3527	cc:ef:48:87:22:01	 	15		-81		room304		2018-05-28 18:17:45
3528	70:81:05:be:b5:57	 	15		-52		room304		2018-05-28 18:17:45
3529	90:f6:52:de:a6:6a	 	15		-47		room304		2018-05-28 18:17:45
3530	18:9c:5d:8e:d0:a0	 	16		-72		room304		2018-05-28 18:20:24
3531	74:ea:3a:a0:39:d8	 	16		-91		room304		2018-05-28 18:20:24
3532	e8:de:27:f7:8f:26	 	16		-90		room304		2018-05-28 18:20:24
3533	58:10:8c:28:3a:d4	 	16		-88		room304		2018-05-28 18:20:24
3534	70:4f:57:41:10:e2	 	16		-82		room304		2018-05-28 18:20:24
3535	70:81:05:be:b4:ab	 	16		-84		room304		2018-05-28 18:20:24
3536	cc:ef:48:87:1f:79	 	16		-80		room304		2018-05-28 18:20:24
3537	18:9c:5d:8e:d0:af	 	16		-77		room304		2018-05-28 18:20:24
3538	70:81:05:be:b4:63	 	16		-76		room304		2018-05-28 18:20:24
3539	cc:ef:48:87:21:67	 	16		-88		room304		2018-05-28 18:20:24
3540	84:16:f9:11:b2:11	 	16		-52		room304		2018-05-28 18:20:24
3541	cc:ef:48:87:22:01	 	16		-82		room304		2018-05-28 18:20:24
3542	70:81:05:be:b5:57	 	16		-55		room304		2018-05-28 18:20:24
3543	90:f6:52:de:a6:6a	 	16		-48		room304		2018-05-28 18:20:24
3544	72:81:05:be:b4:ed	 	16		-92		room304		2018-05-28 18:20:32
3545	04:8d:38:fe:d1:b8	 	16		-91		room304		2018-05-28 18:20:32
3546	ec:08:6b:dd:d4:ea	 	16		-86		room304		2018-05-28 18:20:32
3547	18:9c:5d:8e:d0:a0	 	16		-71		room304		2018-05-28 18:20:32
3548	74:ea:3a:a0:39:d8	 	16		-91		room304		2018-05-28 18:20:32
3549	e8:de:27:f7:8f:26	 	16		-90		room304		2018-05-28 18:20:32
